Name,TimeSec,Lane,DurationSec,Velocity,Pitch
Note_00000,0.069792,0,0.173958,71,36
Note_00001,0.453125,0,0.173958,78,36
Note_00002,0.627083,0,0.196875,37,36
Note_00003,0.823958,0,0.220833,72,36
Note_00004,1.195833,0,0.196875,73,36
Note_00005,1.579167,0,0.209375,75,36
Note_00006,1.962500,0,0.210417,77,36
Note_00007,2.694792,0,0.173958,69,36
Note_00008,3.078125,0,0.151042,61,36
Note_00009,3.461458,0,0.151042,64,36
Note_00010,3.843750,0,0.152083,72,36
Note_00011,4.205208,0,0.151042,63,36
Note_00012,4.588542,0,0.139583,62,36
Note_00013,4.960417,0,0.220833,71,36
Note_00014,5.331250,0,0.151042,63,36
Note_00015,5.714583,0,0.162500,66,36
Note_00016,6.076042,0,0.151042,68,36
Note_00017,6.446875,0,0.185417,71,36
Note_00018,6.830208,0,0.162500,64,36
Note_00019,7.202083,0,0.162500,65,36
Note_00020,7.585417,0,0.196875,72,36
Note_00021,7.946875,0,0.185417,66,36
Note_00022,8.701042,0,0.209375,76,36
Note_00023,9.084375,0,0.151042,70,36
Note_00024,9.455208,0,0.162500,69,36
Note_00025,9.838542,0,0.163542,73,36
Note_00026,10.211458,0,0.173958,75,36
Note_00027,10.583333,0,0.162500,70,36
Note_00028,10.954167,0,0.196875,63,36
Note_00029,11.337500,0,0.173958,62,36
Note_00030,11.709375,0,0.162500,56,36
Note_00031,12.082292,1,0.139583,39,48
Note_00032,12.453125,0,0.162500,56,36
Note_00033,12.825000,0,0.173958,51,36
Note_00034,14.231250,2,0.173958,55,68
Note_00035,14.916667,1,0.173958,69,58
Note_00036,15.298958,1,0.185417,75,58
Note_00037,16.217708,1,0.139583,63,58
Note_00038,16.601042,1,0.162500,69,58
Note_00039,16.948958,1,0.139583,54,55
Note_00040,17.320833,1,0.173958,51,60
Note_00041,17.355208,1,0.173958,69,55
Note_00042,18.088542,1,0.151042,57,60
Note_00043,18.657292,1,0.173958,32,60
Note_00044,18.750000,2,0.139583,48,68
Note_00045,18.831250,1,0.151042,58,60
Note_00046,19.040625,2,0.162500,32,68
Note_00047,19.110417,1,0.232292,38,60
Note_00048,19.411458,1,0.185417,74,56
Note_00049,19.597917,1,0.162500,51,55
Note_00050,19.865625,2,0.162500,31,72
Note_00051,19.923958,1,0.173958,56,60
Note_00052,20.353125,1,0.139583,64,60
Note_00053,20.562500,1,0.185417,79,58
Note_00054,22.014583,1,0.139583,67,58
Note_00055,22.584375,2,0.139583,34,68
Note_00056,22.990625,1,0.151042,77,55
Note_00057,23.164583,1,0.151042,58,56
Note_00058,23.361458,1,0.209375,72,55
Note_00059,23.663542,2,0.187500,50,68
Note_00060,23.721875,1,0.129167,52,56
Note_00061,24.094792,2,0.162500,36,68
Note_00062,24.465625,2,0.139583,48,72
Note_00063,24.848958,1,0.139583,56,56
Note_00064,25.232292,1,0.151042,63,56
Note_00065,25.417708,1,0.185417,76,56
Note_00066,25.604167,1,0.151042,70,55
Note_00067,25.883333,1,0.185417,47,56
Note_00068,26.417708,2,0.278125,63,63
Note_00069,26.708333,0,0.185417,78,36
Note_00070,27.079167,0,0.185417,72,36
Note_00071,27.126042,2,0.173958,74,63
Note_00072,27.300000,2,0.173958,73,63
Note_00073,27.462500,0,0.151042,62,36
Note_00074,27.473958,2,0.196875,56,63
Note_00075,27.671875,2,0.140625,71,63
Note_00076,27.835417,0,0.162500,71,36
Note_00077,27.858333,2,0.196875,43,62
Note_00078,28.056250,2,0.151042,67,62
Note_00079,28.207292,0,0.162500,63,36
Note_00080,28.427083,2,0.185417,59,62
Note_00081,28.798958,2,0.151042,68,62
Note_00082,28.950000,0,0.162500,59,36
Note_00083,28.950000,2,0.173958,58,62
Note_00084,29.344792,0,0.151042,73,36
Note_00085,29.344792,2,0.139583,64,62
Note_00086,29.622917,1,0.198958,50,60
Note_00087,29.704167,0,0.152083,59,36
Note_00088,30.065625,0,0.162500,64,36
Note_00089,30.448958,0,0.162500,66,36
Note_00090,30.843750,0,0.139583,66,36
Note_00091,31.238542,0,0.151042,74,36
Note_00092,31.597917,0,0.185417,73,36
Note_00093,31.947917,0,0.220833,76,36
Note_00094,32.157292,1,0.173958,56,55
Note_00095,32.342708,0,0.139583,53,36
Note_00096,32.552083,1,0.173958,70,58
Note_00097,32.703125,0,0.406250,59,32
Note_00098,33.085417,1,0.162500,44,56
Note_00099,33.109375,0,0.360417,60,32
Note_00100,33.468750,0,0.162500,76,32
Note_00101,33.631250,0,0.198958,50,32
Note_00102,33.830208,0,0.220833,66,32
Note_00103,34.051042,1,0.151042,59,58
Note_00104,34.202083,0,0.173958,62,32
Note_00105,34.595833,0,0.173958,69,32
Note_00106,34.770833,0,0.196875,39,32
Note_00107,34.967708,0,0.371875,64,32
Note_00108,34.990625,1,0.139583,55,56
Note_00109,35.339583,0,0.196875,68,32
Note_00110,35.351042,1,0.278125,48,55
Note_00111,35.698958,0,0.210417,71,32
Note_00112,36.071875,0,0.173958,73,32
Note_00113,36.245833,0,0.209375,43,32
Note_00114,36.455208,0,0.162500,63,32
Note_00115,36.827083,0,0.220833,75,32
Note_00116,37.209375,0,0.360417,59,32
Note_00117,37.221875,1,0.522917,48,56
Note_00118,37.569792,0,0.198958,70,32
Note_00119,37.954167,0,0.487500,67,32
Note_00120,37.965625,1,0.151042,60,56
Note_00121,38.395833,2,0.243750,70,65
Note_00122,38.708333,0,0.371875,65,41
Note_00123,38.720833,2,0.139583,64,63
Note_00124,38.883333,0,0.151042,32,37
Note_00125,38.929167,2,0.139583,60,65
Note_00126,39.080208,0,0.209375,86,41
Note_00127,39.323958,2,0.162500,70,65
Note_00128,39.463542,0,0.372917,59,41
Note_00129,39.695833,2,0.129167,46,65
Note_00130,39.836458,0,0.185417,80,41
Note_00131,40.057292,2,0.151042,54,65
Note_00132,40.207292,0,0.173958,79,41
Note_00133,40.428125,2,0.151042,49,65
Note_00134,40.602083,0,0.371875,62,41
Note_00135,40.962500,1,0.151042,33,53
Note_00136,40.973958,0,0.173958,84,41
Note_00137,41.334375,0,0.185417,85,41
Note_00138,41.554167,1,0.163542,57,60
Note_00139,41.718750,0,0.139583,80,36
Note_00140,41.718750,1,0.151042,63,60
Note_00141,41.857292,0,0.232292,40,36
Note_00142,41.951042,2,0.162500,63,63
Note_00143,42.089583,0,0.139583,70,36
Note_00144,42.461458,0,0.209375,73,36
Note_00145,42.856250,0,0.162500,70,36
Note_00146,43.228125,0,0.162500,68,36
Note_00147,43.587500,0,0.175000,72,36
Note_00148,43.971875,0,0.162500,67,36
Note_00149,44.343750,0,0.139583,58,36
Note_00150,44.402083,2,0.151042,76,65
Note_00151,44.645833,2,0.196875,66,63
Note_00152,44.727083,0,0.185417,81,39
Note_00153,44.935417,2,0.162500,56,65
Note_00154,45.097917,0,0.383333,63,39
Note_00155,45.481250,0,0.162500,81,39
Note_00156,45.831250,1,0.173958,39,51
Note_00157,45.842708,0,0.185417,79,39
Note_00158,45.865625,2,0.139583,69,63
Note_00159,46.051042,2,0.139583,57,65
Note_00160,46.213542,0,0.185417,81,39
Note_00161,46.422917,2,0.383333,61,65
Note_00162,46.481250,1,0.139583,48,46
Note_00163,46.596875,0,0.371875,62,39
Note_00164,46.806250,2,0.232292,67,65
Note_00165,46.968750,0,0.185417,82,39
Note_00166,47.328125,0,0.185417,81,39
Note_00167,47.503125,0,0.173958,28,37
Note_00168,47.560417,2,0.152083,64,65
Note_00169,47.571875,0,0.163542,34,34
Note_00170,47.736458,0,0.139583,68,34
Note_00171,47.933333,0,0.162500,38,34
Note_00172,47.944792,2,0.243750,62,62
Note_00173,48.095833,0,0.151042,58,34
Note_00174,48.479167,0,0.151042,71,34
Note_00175,48.851042,0,0.173958,68,34
Note_00176,48.862500,2,0.522917,50,68
Note_00177,49.210417,0,0.185417,73,34
Note_00178,49.431250,2,0.196875,62,67
Note_00179,49.582292,0,0.198958,58,34
Note_00180,49.663542,1,0.314583,43,46
Note_00181,49.804167,2,0.209375,57,65
Note_00182,49.978125,1,0.139583,53,46
Note_00183,50.001042,0,0.151042,74,34
Note_00184,50.176042,2,0.498958,49,65
Note_00185,50.187500,0,0.151042,36,34
Note_00186,50.338542,0,0.162500,68,34
Note_00187,50.350000,1,0.139583,45,58
Note_00188,50.720833,0,0.185417,81,41
Note_00189,50.941667,2,0.173958,58,65
Note_00190,51.092708,0,0.196875,85,41
Note_00191,51.302083,2,0.162500,59,65
Note_00192,51.476042,0,0.372917,60,41
Note_00193,51.848958,0,0.360417,63,41
Note_00194,52.057292,2,0.162500,61,65
Note_00195,52.208333,0,0.185417,87,41
Note_00196,52.440625,2,0.185417,62,65
Note_00197,52.591667,0,0.371875,71,41
Note_00198,52.812500,2,0.302083,69,65
Note_00199,52.928125,1,0.173958,44,53
Note_00200,52.963542,0,0.383333,66,41
Note_00201,53.241667,2,0.185417,39,65
Note_00202,53.265625,1,0.243750,38,53
Note_00203,53.346875,0,0.196875,88,41
Note_00204,53.415625,1,0.220833,68,60
Note_00205,53.636458,1,0.221875,74,60
Note_00206,53.695833,0,0.196875,78,36
Note_00207,54.079167,0,0.151042,67,36
Note_00208,54.485417,0,0.151042,68,36
Note_00209,54.833333,0,0.196875,72,36
Note_00210,55.240625,0,0.151042,68,36
Note_00211,55.622917,0,0.163542,68,36
Note_00212,55.972917,0,0.151042,65,36
Note_00213,55.972917,2,0.196875,36,63
Note_00214,56.169792,2,0.313542,53,63
Note_00215,56.356250,0,0.139583,70,36
Note_00216,56.494792,0,0.139583,69,36
Note_00217,57.435417,1,0.162500,67,51
Note_00218,57.505208,2,0.175000,46,63
Note_00219,57.597917,1,0.593750,53,51
Note_00220,57.681250,2,0.185417,60,63
Note_00221,57.866667,2,0.185417,70,63
Note_00222,58.075000,2,0.139583,70,62
Note_00223,58.191667,1,0.778125,57,51
Note_00224,58.586458,2,0.196875,47,68
Note_00225,58.958333,2,0.196875,35,67
Note_00226,58.969792,1,0.243750,62,51
Note_00227,59.015625,2,0.336458,68,63
Note_00228,59.213542,1,0.139583,52,51
Note_00229,59.225000,2,0.151042,45,68
Note_00230,59.353125,1,0.185417,61,51
Note_00231,59.457292,1,0.233333,42,60
Note_00232,59.992708,1,0.185417,70,46
Note_00233,60.189583,1,0.568750,56,46
Note_00234,60.376042,1,0.185417,29,58
Note_00235,60.758333,1,0.429167,47,46
Note_00236,61.455208,2,0.152083,77,65
Note_00237,61.571875,1,0.140625,74,46
Note_00238,61.631250,2,0.243750,81,67
Note_00239,61.712500,1,0.151042,51,46
Note_00240,61.862500,1,0.453125,47,46
Note_00241,61.875000,1,0.209375,39,58
Note_00242,62.187500,2,0.139583,86,63
Note_00243,62.315625,1,0.151042,59,46
Note_00244,62.338542,2,0.464583,51,65
Note_00245,62.698958,0,0.151042,66,36
Note_00246,63.105208,0,0.162500,71,36
Note_00247,63.500000,0,0.152083,80,36
Note_00248,63.837500,0,0.162500,70,36
Note_00249,64.232292,0,0.151042,72,36
Note_00250,64.592708,0,0.151042,67,36
Note_00251,64.964583,0,0.151042,46,36
Note_00252,65.323958,0,0.196875,65,36
Note_00253,65.557292,2,0.196875,56,65
Note_00254,65.719792,0,0.185417,76,36
Note_00255,66.103125,0,0.196875,76,36
Note_00256,66.486458,0,0.139583,68,36
Note_00257,66.845833,0,0.151042,74,36
Note_00258,67.252083,0,0.151042,67,36
Note_00259,67.660417,2,0.266667,57,65
Note_00260,67.973958,2,0.162500,68,63
Note_00261,68.019792,0,0.196875,68,36
Note_00262,68.472917,2,0.151042,44,65
Note_00263,68.716667,0,0.371875,55,32
Note_00264,69.088542,0,0.383333,53,32
Note_00265,69.296875,2,0.162500,68,65
Note_00266,69.459375,2,0.152083,66,65
Note_00267,69.470833,0,0.163542,70,32
Note_00268,69.681250,2,0.173958,56,63
Note_00269,69.856250,0,0.162500,70,34
Note_00270,69.856250,1,0.151042,33,46
Note_00271,69.867708,2,0.139583,55,65
Note_00272,70.250000,0,0.139583,68,34
Note_00273,70.587500,0,0.185417,70,34
Note_00274,70.587500,2,0.139583,66,63
Note_00275,70.993750,0,0.151042,58,34
Note_00276,71.226042,2,0.139583,59,63
Note_00277,71.726042,0,0.151042,66,36
Note_00278,72.109375,0,0.196875,73,36
Note_00279,72.481250,0,0.162500,73,36
Note_00280,72.852083,0,0.151042,70,36
Note_00281,73.223958,0,0.173958,72,36
Note_00282,73.444792,2,0.152083,72,65
Note_00283,73.573958,0,0.139583,61,36
Note_00284,74.072917,0,0.360417,62,36
Note_00285,74.362500,2,0.196875,76,65
Note_00286,74.560417,2,0.185417,56,65
Note_00287,74.734375,0,0.173958,71,36
Note_00288,75.106250,0,0.196875,69,36
Note_00289,75.129167,1,0.151042,38,60
Note_00290,75.489583,0,0.152083,63,36
Note_00291,75.861458,0,0.139583,68,36
Note_00292,76.233333,0,0.139583,60,36
Note_00293,76.605208,0,0.139583,69,36
Note_00294,76.976042,0,0.139583,61,36
Note_00295,77.370833,0,0.129167,69,36
Note_00296,77.558333,2,0.220833,63,65
Note_00297,77.709375,0,0.151042,55,36
Note_00298,78.115625,0,0.173958,69,36
Note_00299,78.463542,0,0.151042,56,36
Note_00300,78.846875,0,0.196875,77,36
Note_00301,79.207292,0,0.173958,69,36
Note_00302,79.253125,2,0.139583,73,65
Note_00303,79.648958,2,0.255208,60,65
Note_00304,79.962500,0,0.139583,64,36
Note_00305,79.973958,2,0.151042,75,63
Note_00306,80.311458,0,0.151042,58,36
Note_00307,80.706250,0,0.173958,63,32
Note_00308,81.112500,1,0.139583,53,44
Note_00309,81.123958,0,0.151042,63,32
Note_00310,81.123958,1,0.139583,42,51
Note_00311,81.135417,2,0.139583,70,63
Note_00312,81.309375,2,0.163542,66,65
Note_00313,81.472917,0,0.162500,69,32
Note_00314,81.472917,2,0.139583,63,65
Note_00315,81.682292,2,0.139583,51,63
Note_00316,81.867708,0,0.162500,61,34
Note_00317,82.239583,0,0.139583,72,34
Note_00318,82.611458,0,0.185417,68,34
Note_00319,82.611458,2,0.196875,67,62
Note_00320,82.808333,0,0.173958,34,34
Note_00321,82.808333,2,0.139583,63,62
Note_00322,82.982292,0,0.173958,66,34
Note_00323,83.738542,0,0.162500,77,36
Note_00324,83.901042,0,0.196875,38,36
Note_00325,84.098958,0,0.185417,78,36
Note_00326,84.481250,0,0.151042,67,36
Note_00327,84.864583,0,0.173958,76,36
Note_00328,85.236458,0,0.173958,72,36
Note_00329,85.597917,0,0.139583,54,36
Note_00330,86.932292,1,0.151042,85,58
Note_00331,87.304167,1,0.291667,94,58
Note_00332,87.688542,1,0.162500,75,55
Note_00333,87.851042,1,0.139583,82,56
Note_00334,88.071875,1,0.151042,109,58
Note_00335,88.222917,1,0.209375,79,58
Note_00336,88.431250,1,0.232292,69,58
Note_00337,88.663542,1,0.313542,90,58
